_id,Date,Rain,Temp Max,Temp Min
476,1952-04-20T00:00:00,0,40.81999969,24.68000031
477,1952-04-21T00:00:00,0,41.20999908,24.82999992
478,1952-04-22T00:00:00,0,40.75999832,21.79000092
479,1952-04-23T00:00:00,0,39.88999939,21.42000008
480,1952-04-24T00:00:00,0,41.56000137,21.22999954
481,1952-04-25T00:00:00,0,42.36999893,24.52000046
482,1952-04-26T00:00:00,0,42.09000015,25.44000053
483,1952-04-27T00:00:00,0,39.63999939,26.20000076
484,1952-04-28T00:00:00,0,40.58000183,27.32999992
485,1952-04-29T00:00:00,0,41.54999924,26.67000008
486,1952-04-30T00:00:00,0,41.72999954,24.20999908
487,1952-01-05T00:00:00,0,40.5,24.43000031
488,1952-02-05T00:00:00,0,40.81999969,24.36000061
489,1952-03-05T00:00:00,0,41.93999863,23.57999992
490,1952-04-05T00:00:00,0,41.81000137,25.37999916
491,1952-05-05T00:00:00,0.121127278,41.09999847,23.17000008
492,1952-06-05T00:00:00,0,38.56999969,22.01000023
493,1952-07-05T00:00:00,0,38.63000107,23.57999992
494,1952-08-05T00:00:00,0,41.40000153,23.57999992
495,1952-09-05T00:00:00,0,42.24000168,25.02000046
496,1952-10-05T00:00:00,0.975796282,40.40000153,25.22999954
497,1952-11-05T00:00:00,8.83248806,36.41999817,23.38999939
498,1952-12-05T00:00:00,0,35.41999817,23.20999908
499,1952-05-13T00:00:00,0,38.74000168,23.36000061
500,1952-05-14T00:00:00,0,40.31999969,28.46999931
501,1952-05-15T00:00:00,0,40.45000076,28.29000092
502,1952-05-16T00:00:00,0,40.38000107,25.71999931
503,1952-05-17T00:00:00,0,41.63999939,24.76000023
504,1952-05-18T00:00:00,0,42.72999954,26.68000031
505,1952-05-19T00:00:00,0,42.97999954,25.48999977
506,1952-05-20T00:00:00,0,43.45999908,26.5
507,1952-05-21T00:00:00,0,41.52999878,27.17000008
508,1952-05-22T00:00:00,0,42.63000107,25.03000069
509,1952-05-23T00:00:00,0,42.68999863,25.96999931
510,1952-05-24T00:00:00,0,44.06000137,27.01000023
511,1952-05-25T00:00:00,0,45.50999832,28.29999924
512,1952-05-26T00:00:00,0,45.11999893,27.56999969
513,1952-05-27T00:00:00,0,45.91999817,28.55999947
514,1952-05-28T00:00:00,0,45.13000107,30.29999924
515,1952-05-29T00:00:00,1.11059463,44.81000137,27.20999908
516,1952-05-30T00:00:00,0,41.52000046,27.52000046
517,1952-05-31T00:00:00,0,43.27999878,28.20000076
518,1952-01-06T00:00:00,0,44.04999924,29.95999908
519,1952-02-06T00:00:00,0,42.97999954,27.51000023
520,1952-03-06T00:00:00,3.019886732,40.93000031,23.06999969
521,1952-04-06T00:00:00,0.128845975,33.97000122,22.60000038
522,1952-05-06T00:00:00,0,36.02999878,23.09000015
523,1952-06-06T00:00:00,2.601283073,35.79000092,23.29999924
524,1952-07-06T00:00:00,2.576448441,36.20000076,23.53000069
525,1952-08-06T00:00:00,0,37.93000031,24.12999916
526,1952-09-06T00:00:00,0,40.22000122,25.12000084
527,1952-10-06T00:00:00,0,41.49000168,25.78000069
528,1952-11-06T00:00:00,0,41.81999969,26.59000015
529,1952-12-06T00:00:00,0,43.70999908,27.57999992
530,1952-06-13T00:00:00,0,44.43000031,30.19000053
531,1952-06-14T00:00:00,0,44.29000092,30.98999977
532,1952-06-15T00:00:00,0,43.97999954,30.70000076
533,1952-06-16T00:00:00,6.003146648,43.38000107,29.20999908
534,1952-06-17T00:00:00,0,42.61999893,31.37999916
535,1952-06-18T00:00:00,0,43.52000046,30.42000008
536,1952-06-19T00:00:00,0,41.95999908,30.06999969
537,1952-06-20T00:00:00,0,39.09999847,29.51000023
538,1952-06-21T00:00:00,0,38.04999924,28.43000031
539,1952-06-22T00:00:00,0,35.90999985,25.85000038
540,1952-06-23T00:00:00,1.11688602,33.77000046,25.37000084
541,1952-06-24T00:00:00,0,34.22999954,25.81999969
542,1952-06-25T00:00:00,4.954589367,34.79000092,26.36000061
543,1952-06-26T00:00:00,0.118146598,35.72999954,27.28000069
544,1952-06-27T00:00:00,0,36.25,26.89999962
545,1952-06-28T00:00:00,2.156217098,35.34999847,26.42000008
546,1952-06-29T00:00:00,10.30457878,34.25,25.68000031
547,1952-06-30T00:00:00,3.306720495,34.83000183,26.04999924
548,1952-01-07T00:00:00,2.578262806,35.22999954,26.12000084
549,1952-02-07T00:00:00,9.30325985,35.63999939,26.82999992
550,1952-03-07T00:00:00,0,34.74000168,26.29999924
551,1952-04-07T00:00:00,0,36.61000061,27.45000076
552,1952-05-07T00:00:00,44.18157578,37.61000061,27.92000008
553,1952-06-07T00:00:00,0.399855912,37.61999893,27.79999924
554,1952-07-07T00:00:00,0,36.38000107,28.12999916
555,1952-08-07T00:00:00,0,36.97000122,27.77000046
556,1952-09-07T00:00:00,0,36.75999832,27.05999947
557,1952-10-07T00:00:00,0,36.20000076,26.20999908
558,1952-11-07T00:00:00,7.968143463,35.34999847,26.15999985
559,1952-12-07T00:00:00,2.787914753,34.31999969,26.29999924
560,1952-07-13T00:00:00,0,35.5,28.10000038
561,1952-07-14T00:00:00,0,36.84000015,28.79999924
562,1952-07-15T00:00:00,1.944450974,33.54999924,25.79000092
563,1952-07-16T00:00:00,0.150951892,34.38999939,25.98999977
564,1952-07-17T00:00:00,12.41039562,31.85000038,25.32999992
565,1952-07-18T00:00:00,0,34.00999832,26.61000061
566,1952-07-19T00:00:00,0,35.33000183,26.48999977
567,1952-07-20T00:00:00,0.158234373,35.38999939,24.89999962
568,1952-07-21T00:00:00,0,34.61999893,25.60000038
569,1952-07-22T00:00:00,7.849137783,34.90000153,26.34000015
570,1952-07-23T00:00:00,0,36.54999924,27.07999992
571,1952-07-24T00:00:00,10.47015095,35.40000153,25.20000076
572,1952-07-25T00:00:00,5.923577309,33.22000122,25.25
573,1952-07-26T00:00:00,0,34.43000031,25.86000061
574,1952-07-27T00:00:00,8.473465919,34.61999893,26.29999924
575,1952-07-28T00:00:00,1.120567322,34.31999969,26.47999954
576,1952-07-29T00:00:00,0.838857472,36.54000092,27.32999992
577,1952-07-30T00:00:00,24.96874809,35.43999863,25.82999992
578,1952-07-31T00:00:00,1.634913564,35.06000137,26.73999977
579,1952-01-08T00:00:00,0,34.61999893,26.78000069
580,1952-02-08T00:00:00,0,35.72999954,27.13999939
581,1952-03-08T00:00:00,17.44990349,33.88999939,26.31999969
582,1952-04-08T00:00:00,0,31.68000031,24.93000031
583,1952-05-08T00:00:00,0,31.98999977,25.20000076
584,1952-06-08T00:00:00,0,32.93999863,25.59000015
585,1952-07-08T00:00:00,7.114714146,32.43000031,26.04000092
586,1952-08-08T00:00:00,0.622358263,34.40999985,27.80999947
587,1952-09-08T00:00:00,52.1287117,32.06000137,25.64999962
588,1952-10-08T00:00:00,2.214335918,32.25999832,25.02000046
589,1952-11-08T00:00:00,31.11437035,32.18000031,25.85000038
590,1952-12-08T00:00:00,28.20642281,32,24.72999954
591,1952-08-13T00:00:00,1.200687528,32.5,24.44000053
592,1952-08-14T00:00:00,17.60436249,30.78000069,24.73999977
593,1952-08-15T00:00:00,0,33.54000092,26.54000092
594,1952-08-16T00:00:00,0.403933972,34.68999863,26.61000061
595,1952-08-17T00:00:00,11.00438023,33.27000046,25.72999954
596,1952-08-18T00:00:00,31.11815834,31.78000069,24.85000038
597,1952-08-19T00:00:00,3.88594389,31.61000061,24.60000038
598,1952-08-20T00:00:00,53.05298233,30.37999916,24.59000015
599,1952-08-21T00:00:00,39.79432678,30.31999969,24.53000069
600,1952-08-22T00:00:00,44.04821014,30.29999924,24.45000076
601,1952-08-23T00:00:00,0.121127278,32.54000092,26.05999947
602,1952-08-24T00:00:00,0,34.59000015,26.17000008
603,1952-08-25T00:00:00,61.00956726,32.79999924,26.37999916
604,1952-08-26T00:00:00,44.80250168,32.49000168,24.46999931
605,1952-08-27T00:00:00,2.54627943,32.43000031,24.5
606,1952-08-28T00:00:00,0,34.06000137,24.13999939
607,1952-08-29T00:00:00,0,33.90000153,24.81999969
608,1952-08-30T00:00:00,0,34.86000061,25.06999969
609,1952-08-31T00:00:00,0,35.27000046,25.77000046
610,1952-01-09T00:00:00,0,33.83000183,25.18000031
611,1952-02-09T00:00:00,0.741743624,33.86999893,25.13999939
612,1952-03-09T00:00:00,0,33.88000107,24.90999985
613,1952-04-09T00:00:00,0,34.06999969,25.10000038
614,1952-05-09T00:00:00,0,34.08000183,24.89999962
615,1952-06-09T00:00:00,0,34.09000015,24.69000053
616,1952-07-09T00:00:00,0,34.00999832,24.54999924
617,1952-08-09T00:00:00,0,33.75,24.65999985
618,1952-09-09T00:00:00,0,33.63999939,24.59000015
619,1952-10-09T00:00:00,0,33.63000107,24.43000031
620,1952-11-09T00:00:00,0,33.61999893,24.20000076
621,1952-12-09T00:00:00,0,33.63999939,24.21999931
622,1952-09-13T00:00:00,0,33.47000122,24.36000061
623,1952-09-14T00:00:00,0,33.81000137,24.27000046
624,1952-09-15T00:00:00,0,33.61999893,23.89999962
625,1952-09-16T00:00:00,0,33.58000183,23.89999962
626,1952-09-17T00:00:00,0,33.86999893,24.11000061
627,1952-09-18T00:00:00,0,33.77999878,23.72999954
628,1952-09-19T00:00:00,0,33.97000122,23.80999947
629,1952-09-20T00:00:00,0,34.22000122,23.64999962
630,1952-09-21T00:00:00,0,34.47999954,23.56999969
631,1952-09-22T00:00:00,0,34.5,23.45000076
632,1952-09-23T00:00:00,0,34.38999939,23.42000008
633,1952-09-24T00:00:00,0,34.24000168,23.13999939
634,1952-09-25T00:00:00,0,33.97000122,22.95999908
635,1952-09-26T00:00:00,0,34.11999893,22.69000053
636,1952-09-27T00:00:00,0,34.25999832,22.54999924
637,1952-09-28T00:00:00,0,34.27000046,22.36000061
638,1952-09-29T00:00:00,0,34.43999863,22.35000038
639,1952-09-30T00:00:00,0,34.72999954,22.03000069
640,1952-01-10T00:00:00,0,36.97000122,22.28000069
641,1952-02-10T00:00:00,0,36.27999878,22.15999985
642,1952-03-10T00:00:00,0,36.63000107,21.72999954
643,1952-04-10T00:00:00,0,37.70000076,21.70999908
644,1952-05-10T00:00:00,0,36.5,21.65999985
645,1952-06-10T00:00:00,0,36.88000107,21.34000015
646,1952-07-10T00:00:00,0,36.70999908,21.17000008
647,1952-08-10T00:00:00,0,35.49000168,21.92000008
648,1952-09-10T00:00:00,0,35.09999847,20.54000092
649,1952-10-10T00:00:00,0,34.79999924,19.46999931
650,1952-11-10T00:00:00,0,35.61000061,19.72999954
651,1952-12-10T00:00:00,0,36.20999908,19.63999939
652,1952-10-13T00:00:00,0,36.40000153,20.52000046
653,1952-10-14T00:00:00,0,34.54999924,20.47999954
654,1952-10-15T00:00:00,0,34.97999954,19.92000008
655,1952-10-16T00:00:00,0,35.22000122,19.37999916
656,1952-10-17T00:00:00,0,34.86000061,19.45000076
657,1952-10-18T00:00:00,0,34.45999908,18.12999916
658,1952-10-19T00:00:00,0,34.90000153,17.26000023
659,1952-10-20T00:00:00,0,35.06000137,17.04999924
660,1952-10-21T00:00:00,0,34.84999847,16.76000023
661,1952-10-22T00:00:00,0,34.65000153,16.56999969
662,1952-10-23T00:00:00,0,34.49000168,16.40999985
663,1952-10-24T00:00:00,0,34.15000153,16.09000015
664,1952-10-25T00:00:00,0,32.97999954,14.89000034
665,1952-10-26T00:00:00,0,33.36999893,16.77000046
666,1952-10-27T00:00:00,0,33.54999924,14.31000042
667,1952-10-28T00:00:00,0,33.36000061,13.94999981
668,1952-10-29T00:00:00,0,33.29999924,14.02000046
669,1952-10-30T00:00:00,0,33.59000015,13.32999992
670,1952-10-31T00:00:00,0,33.02000046,14.14000034
671,1952-01-11T00:00:00,0,33.50999832,14.22999954
672,1952-02-11T00:00:00,0,33.09000015,13.31000042
673,1952-03-11T00:00:00,0,32.43999863,12.86999989
674,1952-04-11T00:00:00,0,32.93999863,13.07999992
675,1952-05-11T00:00:00,0,33.38999939,13.47999954
676,1952-06-11T00:00:00,0,31.5,14.03999996
677,1952-07-11T00:00:00,0,31.07999992,13.07999992
678,1952-08-11T00:00:00,0,30.95000076,12.67000008
679,1952-09-11T00:00:00,0,30.79000092,12.55000019
680,1952-10-11T00:00:00,0,30.45000076,12.26000023
681,1952-11-11T00:00:00,0,30.77000046,12.17000008
682,1952-12-11T00:00:00,0,28.89999962,13.18999958
683,1952-11-13T00:00:00,0,30.25,12.06000042
684,1952-11-14T00:00:00,0,29,11.26000023
685,1952-11-15T00:00:00,0,28.21999931,11.56999969
686,1952-11-16T00:00:00,0,29.62999916,11.35000038
687,1952-11-17T00:00:00,0,29.98999977,10.52000046
688,1952-11-18T00:00:00,0,29.87999916,11.46000004
689,1952-11-19T00:00:00,0,29.5,10.56000042
690,1952-11-20T00:00:00,0,28.80999947,10.02000046
691,1952-11-21T00:00:00,0,28.07999992,9.199999809
692,1952-11-22T00:00:00,0,28.36000061,9.739999771
693,1952-11-23T00:00:00,0,28.40999985,8.710000038
694,1952-11-24T00:00:00,0,28.61000061,9.090000153
695,1952-11-25T00:00:00,0,28.48999977,9.210000038
696,1952-11-26T00:00:00,0,28.27000046,8.430000305
697,1952-11-27T00:00:00,0,27.05999947,8.390000343
698,1952-11-28T00:00:00,0,26.90999985,7.239999771
699,1952-11-29T00:00:00,0,26.01000023,8.829999924
700,1952-11-30T00:00:00,0,26.37999916,6.550000191
701,1952-01-12T00:00:00,0,25.88999939,8.819999695
702,1952-02-12T00:00:00,0,26.22999954,8.550000191
703,1952-03-12T00:00:00,0,26.85000038,8.369999886
704,1952-04-12T00:00:00,0,26.38999939,7.28000021
705,1952-05-12T00:00:00,0,26.05999947,7.28000021
706,1952-06-12T00:00:00,0,26.26000023,7.690000057
707,1952-07-12T00:00:00,0,25.62000084,7.699999809
708,1952-08-12T00:00:00,0,25.03000069,7.320000172
709,1952-09-12T00:00:00,0,25.09000015,6.789999962
710,1952-10-12T00:00:00,0,25.37999916,6.210000038
711,1952-11-12T00:00:00,0,24.76000023,6.460000038
712,1952-12-12T00:00:00,0,24.32999992,5.590000153
713,1952-12-13T00:00:00,0,24.40999985,5.5
714,1952-12-14T00:00:00,0,24.47999954,6.480000019
715,1952-12-15T00:00:00,0,23.87999916,6.75
716,1952-12-16T00:00:00,0,25.55999947,7.699999809
717,1952-12-17T00:00:00,0,25.37999916,8.81000042
718,1952-12-18T00:00:00,0,22.82999992,9.899999619
719,1952-12-19T00:00:00,0,24.42000008,8.619999886
720,1952-12-20T00:00:00,0,24.15999985,7.909999847
721,1952-12-21T00:00:00,0,22.18000031,7.179999828
722,1952-12-22T00:00:00,0,20.45000076,9.31000042
723,1952-12-23T00:00:00,0,23.53000069,9.880000114
724,1952-12-24T00:00:00,0,22.84000015,9.119999886
725,1952-12-25T00:00:00,0,22.62000084,7.909999847
726,1952-12-26T00:00:00,0,19.63999939,6.420000076
727,1952-12-27T00:00:00,0,21.79000092,5.320000172
728,1952-12-28T00:00:00,0,21.54999924,5.199999809
729,1952-12-29T00:00:00,0,22.03000069,5.429999828
730,1952-12-30T00:00:00,0,21.5,7.96999979
731,1952-12-31T00:00:00,0,22.39999962,9.840000153
732,1953-01-01T00:00:00,0,19.90999985,7.400000095
733,1953-02-01T00:00:00,2.801034927,20.70999908,5.619999886
734,1953-03-01T00:00:00,0,18.27000046,5.130000114
735,1953-04-01T00:00:00,0,19.39999962,5.559999943
736,1953-05-01T00:00:00,0,20.46999931,5.699999809
737,1953-06-01T00:00:00,0,18.98999977,7.869999886
738,1953-07-01T00:00:00,0.850844145,19.21999931,7.610000134
739,1953-08-01T00:00:00,0,19.17000008,7.159999847
740,1953-09-01T00:00:00,0,22.72999954,7.579999924
741,1953-10-01T00:00:00,0,22.71999931,7.710000038
742,1953-11-01T00:00:00,0,23.45999908,9.18999958
743,1953-12-01T00:00:00,0,20.52000046,7.380000114
744,1953-01-13T00:00:00,0,22.61000061,7.650000095
745,1953-01-14T00:00:00,0,23.29000092,6.949999809
746,1953-01-15T00:00:00,13.05065632,23.17000008,9.609999657
747,1953-01-16T00:00:00,26.67502975,16.81999969,7.679999828
748,1953-01-17T00:00:00,0,16.31999969,4.650000095
749,1953-01-18T00:00:00,0,16.34000015,4.079999924
750,1953-01-19T00:00:00,0,17.26000023,6
751,1953-01-20T00:00:00,0,17.64999962,6.989999771
752,1953-01-21T00:00:00,0,19.12000084,6.550000191
753,1953-01-22T00:00:00,0,20.20999908,5.809999943
754,1953-01-23T00:00:00,0,18.42000008,4.170000076
755,1953-01-24T00:00:00,0,18.57999992,4.159999847
756,1953-01-25T00:00:00,0,20.02000046,5.420000076
757,1953-01-26T00:00:00,0,22.94000053,8.020000458
758,1953-01-27T00:00:00,0,24.35000038,8.609999657
759,1953-01-28T00:00:00,0,24.11000061,9.029999733
760,1953-01-29T00:00:00,0,23.02000046,7.570000172
761,1953-01-30T00:00:00,0,22.42000008,6.519999981
762,1953-01-31T00:00:00,0,21.79999924,6.28000021
763,1953-01-02T00:00:00,0,22.29000092,5.21999979
764,1953-02-02T00:00:00,0,22.79000092,6.210000038
765,1953-03-02T00:00:00,0,22.60000038,7.920000076
766,1953-04-02T00:00:00,0,21.32999992,8.010000229
767,1953-05-02T00:00:00,0,25.40999985,10.98999977
768,1953-06-02T00:00:00,0,23.21999931,8.930000305
769,1953-07-02T00:00:00,0,23.78000069,9.399999619
770,1953-08-02T00:00:00,0,23.98999977,8.970000267
771,1953-09-02T00:00:00,0,24.52000046,9.109999657
772,1953-10-02T00:00:00,0,25.48999977,10.30000019
773,1953-11-02T00:00:00,0,25.29999924,11.18000031
774,1953-12-02T00:00:00,0,27.36000061,11.39999962
775,1953-02-13T00:00:00,0,27.29999924,11.43999958
776,1953-02-14T00:00:00,0,27.61000061,11.88000011
777,1953-02-15T00:00:00,0,28.37000084,13.25
778,1953-02-16T00:00:00,0,30.20999908,13.88000011
779,1953-02-17T00:00:00,0,29.95999908,12.38000011
780,1953-02-18T00:00:00,0,28.57999992,11.52000046
781,1953-02-19T00:00:00,0,27.90999985,10.52000046
782,1953-02-20T00:00:00,0,27.55999947,10.36999989
783,1953-02-21T00:00:00,0,28.21999931,10.72000027
784,1953-02-22T00:00:00,0,28.22999954,11.05000019
785,1953-02-23T00:00:00,0,28.07999992,11.51000023
786,1953-02-24T00:00:00,0,29.72999954,13.14000034
787,1953-02-25T00:00:00,0,30.73999977,14.14000034
788,1953-02-26T00:00:00,0,31.77000046,13.75
789,1953-02-27T00:00:00,0,31.59000015,13.98999977
790,1953-02-28T00:00:00,0,32.54999924,14.78999996
791,1953-01-03T00:00:00,0,31.95000076,15.64000034
792,1953-02-03T00:00:00,0,32.70999908,16.09000015
793,1953-03-03T00:00:00,0,33.20999908,15.32999992
794,1953-04-03T00:00:00,0,32.47000122,14.5
795,1953-05-03T00:00:00,0,33.38000107,15.39999962
796,1953-06-03T00:00:00,0,34.59000015,15.68000031
797,1953-07-03T00:00:00,0,35.99000168,16.20999908
798,1953-08-03T00:00:00,0,35.61000061,16.57999992
799,1953-09-03T00:00:00,0,34.88000107,15.71000004
800,1953-10-03T00:00:00,0,33.66999817,15.48999977
801,1953-11-03T00:00:00,0,33.63000107,18.36000061
802,1953-12-03T00:00:00,0,33.84999847,18.14999962
803,1953-03-13T00:00:00,0,33.25999832,17.40999985
804,1953-03-14T00:00:00,0,32.02000046,13.10999966
805,1953-03-15T00:00:00,0,33,15.94999981
806,1953-03-16T00:00:00,0,36.63999939,19.01000023
807,1953-03-17T00:00:00,0,35.47999954,21.51000023
808,1953-03-18T00:00:00,0,35.72999954,18.96999931
809,1953-03-19T00:00:00,0,35.93999863,18.77000046
810,1953-03-20T00:00:00,0,35.88999939,18.21999931
811,1953-03-21T00:00:00,0,35.5,16.20000076
812,1953-03-22T00:00:00,0,35.49000168,17.25
813,1953-03-23T00:00:00,0,36.56000137,18.80999947
814,1953-03-24T00:00:00,0,35.95999908,20.46999931
815,1953-03-25T00:00:00,0,35.93000031,19
816,1953-03-26T00:00:00,0,35.97999954,21.93000031
817,1953-03-27T00:00:00,0,35.72999954,24.73999977
818,1953-03-28T00:00:00,0,33.34000015,17.01000023
819,1953-03-29T00:00:00,0,31.30999947,14.72000027
820,1953-03-30T00:00:00,0,31.98999977,15.03999996
821,1953-03-31T00:00:00,0,32.95000076,15.60000038
822,1953-01-04T00:00:00,0,33.09000015,15.60999966
823,1953-02-04T00:00:00,0,35.24000168,16.31999969
824,1953-03-04T00:00:00,0,36.77000046,18.15999985
825,1953-04-04T00:00:00,0,36.66999817,18.09000015
826,1953-05-04T00:00:00,0,37.16999817,19.54000092
827,1953-06-04T00:00:00,0,37.81000137,20.87000084
828,1953-07-04T00:00:00,0,37.77999878,21.92000008
829,1953-08-04T00:00:00,0,38.68000031,22.32999992
830,1953-09-04T00:00:00,0,39.40999985,22.26000023
831,1953-10-04T00:00:00,0,38.47000122,23.52000046
832,1953-11-04T00:00:00,0,35.95999908,20.87000084
833,1953-12-04T00:00:00,0,37.16999817,23.85000038
834,1953-04-13T00:00:00,0,37.13999939,22.93000031
835,1953-04-14T00:00:00,0,37.50999832,22.29999924
836,1953-04-15T00:00:00,0,37.79999924,21.63999939
837,1953-04-16T00:00:00,0,36.58000183,18.95000076
838,1953-04-17T00:00:00,0,37.38000107,19.79000092
839,1953-04-18T00:00:00,0,36.45000076,21.90999985
840,1953-04-19T00:00:00,0.108509853,34.93999863,18.19000053
841,1953-04-20T00:00:00,6.686039448,33.04999924,20.04000092
842,1953-04-21T00:00:00,0,35.36999893,18.62000084
843,1953-04-22T00:00:00,0,35.90000153,19.45000076
844,1953-04-23T00:00:00,0,36.36000061,20.42000008
845,1953-04-24T00:00:00,0,38.88999939,21.29999924
846,1953-04-25T00:00:00,0,39.08000183,21.75
847,1953-04-26T00:00:00,0,39.79999924,22.97999954
848,1953-04-27T00:00:00,0,40.22999954,24.71999931
849,1953-04-28T00:00:00,0,40.36000061,26.15999985
850,1953-04-29T00:00:00,0,40.02000046,25.79000092
851,1953-04-30T00:00:00,0,39.79000092,25.92000008
852,1953-01-05T00:00:00,0,39.70000076,23.61000061
853,1953-02-05T00:00:00,0,38.50999832,24.92000008
854,1953-03-05T00:00:00,0,39.74000168,25.89999962
855,1953-04-05T00:00:00,0,40.09000015,26.82999992
856,1953-05-05T00:00:00,0,40.11999893,27.92000008
857,1953-06-05T00:00:00,0,40.29000092,26.26000023
858,1953-07-05T00:00:00,0,39.74000168,26.98999977
859,1953-08-05T00:00:00,0,39.90999985,24.54000092
860,1953-09-05T00:00:00,0,39.99000168,24.90999985
861,1953-10-05T00:00:00,0,39.09999847,27.01000023
862,1953-11-05T00:00:00,0,39.56000137,29.22999954
863,1953-12-05T00:00:00,0,39.41999817,29.87000084
864,1953-05-13T00:00:00,4.024149418,39.77000046,28.92000008
865,1953-05-14T00:00:00,0,39.86999893,27.44000053
866,1953-05-15T00:00:00,0,40.47000122,28.45000076
867,1953-05-16T00:00:00,0,40.38999939,26.39999962
868,1953-05-17T00:00:00,0,40.45000076,26.12999916
